gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
5104423535	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477936493/original.jpeg	https://www.inaturalist.org/photos/477936493					2025-03-14T20:46:16Z	alff		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alff
5104423535	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477936384/original.jpeg	https://www.inaturalist.org/photos/477936384					2025-03-14T20:46:33Z	alff		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alff
5104423535	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477935203/original.jpeg	https://www.inaturalist.org/photos/477935203					2025-03-14T20:46:48Z	alff		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alff
5104423535	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477936410/original.jpeg	https://www.inaturalist.org/photos/477936410					2025-03-14T20:46:10Z	alff		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alff
5088216341	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477562063/original.jpeg	https://www.inaturalist.org/photos/477562063					2025-03-18T17:05:21Z	Daniel Duarte		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Duarte
5088216341	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477562043/original.jpeg	https://www.inaturalist.org/photos/477562043					2025-03-18T17:05:20Z	Daniel Duarte		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Duarte
5088168932	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477409537/original.jpeg	https://www.inaturalist.org/photos/477409537					2025-03-17T19:32:40Z	Gabriel O. Keller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gabriel O. Keller
5088168932	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477409558/original.jpeg	https://www.inaturalist.org/photos/477409558					2025-03-17T19:32:40Z	Gabriel O. Keller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gabriel O. Keller
5088133056	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477310389/original.jpeg	https://www.inaturalist.org/photos/477310389					2025-03-17T15:07:21Z	Gabriel O. Keller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gabriel O. Keller
5088133056	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477310372/original.jpeg	https://www.inaturalist.org/photos/477310372					2025-03-17T15:07:21Z	Gabriel O. Keller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gabriel O. Keller
5088133056	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477310357/original.jpeg	https://www.inaturalist.org/photos/477310357					2025-03-17T15:07:21Z	Gabriel O. Keller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gabriel O. Keller
5088046351	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477088154/original.jpeg	https://www.inaturalist.org/photos/477088154					2025-03-16T23:49:08Z	Gilberto S. S. Almeida		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gilberto S. S. Almeida
5088046351	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477088060/original.jpeg	https://www.inaturalist.org/photos/477088060					2025-03-16T23:48:24Z	Gilberto S. S. Almeida		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gilberto S. S. Almeida
5088046351	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477088115/original.jpeg	https://www.inaturalist.org/photos/477088115					2025-03-16T23:48:43Z	Gilberto S. S. Almeida		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gilberto S. S. Almeida
5088046351	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477088090/original.jpeg	https://www.inaturalist.org/photos/477088090					2025-03-16T23:49:42Z	Gilberto S. S. Almeida		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gilberto S. S. Almeida
5087949923	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/476266626/original.jpeg	https://www.inaturalist.org/photos/476266626					2025-03-13T13:04:15Z	Daniel Duarte		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Duarte
5087949923	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/476266656/original.jpeg	https://www.inaturalist.org/photos/476266656					2025-03-13T13:04:15Z	Daniel Duarte		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Duarte
5087949923	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/476266675/original.jpeg	https://www.inaturalist.org/photos/476266675					2025-03-13T13:04:15Z	Daniel Duarte		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Duarte
5087905503	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/475835804/original.jpeg	https://www.inaturalist.org/photos/475835804					2025-03-11T22:16:52Z	Eric Fischer Rempe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric Fischer Rempe
5087905503	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/475835681/original.jpeg	https://www.inaturalist.org/photos/475835681					2025-03-11T22:15:08Z	Eric Fischer Rempe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric Fischer Rempe
5087905503	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/475835785/original.jpeg	https://www.inaturalist.org/photos/475835785					2025-03-11T22:14:32Z	Eric Fischer Rempe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eric Fischer Rempe
5087835854	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/476372696/original.jpeg	https://www.inaturalist.org/photos/476372696					2025-03-04T22:27:21Z	Helio Lourencini		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Helio Lourencini
5087755837	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/475367628/original.jpeg	https://www.inaturalist.org/photos/475367628					2025-03-09T20:44:20Z	Cristiane Colodel		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Cristiane Colodel
5087755837	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/475367570/original.jpeg	https://www.inaturalist.org/photos/475367570					2025-03-09T20:44:14Z	Cristiane Colodel		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Cristiane Colodel
5087755837	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/475367603/original.jpeg	https://www.inaturalist.org/photos/475367603					2025-03-09T20:44:19Z	Cristiane Colodel		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Cristiane Colodel
5087687298	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/475108066/original.jpeg	https://www.inaturalist.org/photos/475108066					2024-04-16T15:17:06Z	Evandro Mariano		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Evandro Mariano
5087684961	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/474728072/original.jpeg	https://www.inaturalist.org/photos/474728072					2025-03-07T16:01:31Z	fauna brasil		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	fauna brasil
5087612793	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/474642774/original.jpeg	https://www.inaturalist.org/photos/474642774					2025-03-01T21:56:59Z	Helio Lourencini		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Helio Lourencini
5087550717	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477086938/original.jpg	https://www.inaturalist.org/photos/477086938					2025-02-23T17:20:59Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087550717	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473921698/original.jpg	https://www.inaturalist.org/photos/473921698					2025-02-23T17:14:32Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087550717	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473921700/original.jpg	https://www.inaturalist.org/photos/473921700					2025-02-23T17:17:01Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087550717	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473921691/original.jpg	https://www.inaturalist.org/photos/473921691					2025-02-23T17:14:37Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087550717	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473921690/original.jpg	https://www.inaturalist.org/photos/473921690					2025-02-23T17:17:05Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087550717	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473921712/original.jpg	https://www.inaturalist.org/photos/473921712					2025-02-23T17:17:03Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087550717	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/477086902/original.jpg	https://www.inaturalist.org/photos/477086902					2025-02-23T17:20:55Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087550717	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473921693/original.jpg	https://www.inaturalist.org/photos/473921693					2025-02-23T17:14:36Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087550717	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473921708/original.jpg	https://www.inaturalist.org/photos/473921708					2025-02-23T17:14:28Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087550717	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473921692/original.jpg	https://www.inaturalist.org/photos/473921692					2025-02-23T17:17:04Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087516336	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473789146/original.jpg	https://www.inaturalist.org/photos/473789146					2024-03-23T00:12:47Z	Vitor C. Dias Gonçalves		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Vitor C. Dias Gonçalves
5087499685	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/474214491/original.jpeg	https://www.inaturalist.org/photos/474214491					2025-03-04T19:32:38Z	Bruno Henrique Aranda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bruno Henrique Aranda
5087499685	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/474214481/original.jpeg	https://www.inaturalist.org/photos/474214481					2025-03-04T19:32:29Z	Bruno Henrique Aranda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bruno Henrique Aranda
5087499685	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/474214494/original.jpeg	https://www.inaturalist.org/photos/474214494					2025-03-04T19:32:40Z	Bruno Henrique Aranda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bruno Henrique Aranda
5087499685	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/474214501/original.jpeg	https://www.inaturalist.org/photos/474214501					2025-03-04T19:32:52Z	Bruno Henrique Aranda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Bruno Henrique Aranda
5087487648	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473945329/original.jpeg	https://www.inaturalist.org/photos/473945329					2025-02-26T15:09:28Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087487648	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473945341/original.jpeg	https://www.inaturalist.org/photos/473945341					2025-02-26T15:09:35Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087487648	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473945325/original.jpeg	https://www.inaturalist.org/photos/473945325					2025-02-26T15:09:25Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087487648	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473945363/original.jpeg	https://www.inaturalist.org/photos/473945363					2025-02-26T15:09:45Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087487648	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473945350/original.jpeg	https://www.inaturalist.org/photos/473945350					2025-02-26T15:09:40Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087487648	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473945343/original.jpeg	https://www.inaturalist.org/photos/473945343					2025-02-26T15:09:38Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087487648	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473945337/original.jpeg	https://www.inaturalist.org/photos/473945337					2025-02-26T15:09:33Z	B. Phalan		iNaturalist	http://creativecommons.org/licenses/by/4.0/	B. Phalan
5087187992	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/472710645/original.jpeg	https://www.inaturalist.org/photos/472710645					2025-02-26T14:01:15Z	liacrl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	liacrl
5087187992	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/472710663/original.jpeg	https://www.inaturalist.org/photos/472710663					2025-02-26T14:01:15Z	liacrl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	liacrl
5087060873	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/421689449/original.jpeg	https://www.inaturalist.org/photos/421689449					2024-08-20T13:10:18Z	Gabriel O. Keller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gabriel O. Keller
5077105554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/472160290/original.jpeg	https://www.inaturalist.org/photos/472160290					2025-02-15T23:42:15Z	Aina França		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aina França
5077105554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/472160349/original.jpeg	https://www.inaturalist.org/photos/472160349					2025-02-15T23:42:20Z	Aina França		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aina França
5077105554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/472160390/original.jpeg	https://www.inaturalist.org/photos/472160390					2025-02-15T23:42:28Z	Aina França		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aina França
5077105554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/472160365/original.jpeg	https://www.inaturalist.org/photos/472160365					2025-02-15T23:42:04Z	Aina França		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aina França
5076973911	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/471562478/original.jpg	https://www.inaturalist.org/photos/471562478					2025-02-21T12:23:45Z	pierrax		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pierrax
5076914320	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/467409813/original.jpg	https://www.inaturalist.org/photos/467409813					2025-02-01T17:43:57Z	Antônio Neto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Antônio Neto
5076907341	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/469151794/original.jpeg	https://www.inaturalist.org/photos/469151794					2025-02-02T17:29:31Z	Helio Lourencini		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Helio Lourencini
5076898181	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/471269587/original.jpg	https://www.inaturalist.org/photos/471269587					2025-02-18T10:00:00Z	Gustavo Henrique		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gustavo Henrique
5076898181	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/471269572/original.jpg	https://www.inaturalist.org/photos/471269572					2025-02-18T10:00:00Z	Gustavo Henrique		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Gustavo Henrique
5070018768	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470777294/original.jpg	https://www.inaturalist.org/photos/470777294					2025-02-16T14:14:23Z	Victória Campos		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Victória Campos
5069992056	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470814332/original.jpg	https://www.inaturalist.org/photos/470814332					2025-02-14T19:37:53Z	Célio Moura Neto		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Célio Moura Neto
5069992056	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470814333/original.jpg	https://www.inaturalist.org/photos/470814333					2025-02-14T19:37:48Z	Célio Moura Neto		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Célio Moura Neto
